110973;"0373252110";"0"
110973;"0373252129";"0"
110973;"037325217X";"0"
110973;"037325234X";"0"
110973;"0373252714";"0"
110973;"037325279X";"0"
110973;"0373253028";"0"
110973;"037325346X";"0"
110973;"0373253478";"0"
110973;"0373255225";"0"
110973;"0373255918";"0"
110973;"0373261101";"0"
110973;"0373261683";"0"
110973;"0373263945";"0"
110973;"0373272596";"0"
110973;"0373288964";"0"
110973;"0373289502";"0"
110973;"0373289707";"0"
110973;"0373290128";"0"
110973;"0373290276";"0"
110973;"0373290292";"0"
110973;"0373290306";"0"
110973;"037329171X";"0"
110973;"0373300433";"0"
110973;"0373311729";"0"
110973;"0373471580";"0"
110973;"0373471882";"0"
110973;"0373482663";"0"
110973;"0373482957";"0"
110973;"0373500793";"0"
110973;"0373610440";"0"
110973;"0373634129";"0"
110973;"0373700024";"0"
110973;"0373700040";"0"
110973;"0373700318";"0"
110973;"0373700628";"0"
110973;"0373701616";"0"
110973;"0373701667";"0"
110973;"0373701799";"0"
110973;"0373702000";"0"
110973;"0373702302";"0"
110973;"037370268X";"0"
110973;"0373704445";"0"
110973;"0373705018";"0"
110973;"037370609X";"0"
110973;"0373706545";"0"
110973;"0373706677";"0"
110973;"0373706979";"0"
110973;"0373707010";"0"
110973;"0373707096";"0"
110973;"0373707118";"0"
110973;"0373707134";"0"
110973;"0373707142";"0"
110973;"0373707207";"0"
110973;"0373707339";"0"
110973;"0373707584";"0"
110973;"0373707797";"0"
110973;"0373707827";"0"
110973;"0373707835";"0"
110973;"0373707878";"0"
110973;"0373708009";"0"
110973;"037370801";"0"
110973;"0373708041";"0"
110973;"0373708114";"0"
110973;"0373708211";"0"
110973;"0373708440";"0"
110973;"0373708637";"0"
110973;"0373709102";"0"
110973;"0373709307";"0"
110973;"0373709323";"0"
110973;"0373709358";"0"
110973;"0373709668";"0"
110973;"0373709986";"0"
110973;"037371002X";"0"
110973;"0373710186";"0"
110973;"0373710518";"0"
110973;"0373710542";"0"
110973;"0373711344";"0"
110973;"037373025X";"0"
110973;"0373745141";"0"
110973;"0373761015";"0"
110973;"0373761791";"0"
110973;"0373761945";"0"
110973;"0373764162";"0"
110973;"0373823037";"0"
110973;"0373825013";"0"
110973;"0373832370";"0"
110973;"0373833679";"0"
110973;"0373970137";"0"
110973;"0373970978";"0"
110973;"0374117349";"0"
110973;"0374155097";"0"
110973;"0374250332";"10"
110973;"0374519684";"0"
110973;"0375401091";"8"
110973;"0375407545";"0"
110973;"0375414576";"0"
110973;"0375502238";"0"
110973;"0375504397";"9"
110973;"0375703055";"10"
110973;"0375705198";"0"
110973;"0375706771";"0"
110973;"0375725784";"0"
110973;"0375727132";"0"
110973;"0375727345";"0"
110973;"0376038772";"0"
110973;"0376041331";"0"
110973;"0380006456";"0"
110973;"038000772X";"0"
110973;"0380007789";"0"
110973;"0380008149";"0"
110973;"0380016699";"0"
110973;"0380016893";"0"
110973;"0380018179";"0"
110973;"0380018241";"0"
110973;"038015073";"0"
110973;"0380377969";"0"
110973;"0380400634";"0"
110973;"0380490803";"0"
110973;"038049163X";"0"
110973;"038050278X";"0"
110973;"0380542706";"5"
110973;"038056176X";"0"
110973;"0380585863";"0"
110973;"0380701596";"0"
110973;"038070305X";"0"
110973;"0380703742";"7"
110973;"0380708388";"0"
110973;"038070949X";"0"
110973;"038070997X";"0"
110973;"0380710218";"0"
110973;"0380710722";"0"
110973;"0380710811";"0"
110973;"0380711613";"0"
110973;"0380712059";"0"
110973;"0380713055";"0"
110973;"0380714876";"0"
110973;"0380717018";"0"
110973;"0380719185";"9"
110973;"0380720191";"9"
110973;"038072099X";"0"
110973;"0380722291";"9"
110973;"0380722526";"0"
110973;"0380725576";"0"
110973;"0380728249";"0"
110973;"0380730138";"0"
110973;"0380750252";"0"
110973;"0380750988";"0"
110973;"0380752999";"0"
110973;"038075911X";"0"
110973;"0380769670";"0"
110973;"0380771705";"0"
110973;"0380784491";"0"
110973;"0380784505";"0"
110973;"0380785595";"0"
110973;"0380786982";"0"
110973;"0380788314";"0"
110973;"0380789019";"10"
110973;"0380789035";"0"
110973;"0380790947";"0"
110973;"0380790963";"8"
110973;"0380793660";"0"
110973;"0380795833";"0"
110973;"0380799111";"0"
110973;"0380799146";"0"
110973;"0380799367";"0"
110973;"0380803143";"0"
110973;"0380806304";"0"
110973;"0380809362";"0"
110973;"038081093X";"0"
110973;"0380812878";"0"
110973;"0380814862";"0"
110973;"0380817160";"0"
110973;"0380818604";"0"
110973;"0380842939";"0"
110973;"0380882604";"0"
110973;"0380898187";"0"
110973;"0380976579";"0"
110973;"0380977400";"0"
110973;"0380978938";"0"
110973;"0382106628";"0"
110973;"0385001991";"9"
110973;"0385041993";"0"
110973;"0385042647";"0"
110973;"0385074077";"0"
110973;"0385148070";"0"
110973;"0385156049";"9"
110973;"0385171552";"0"
110973;"0385176724";"9"
110973;"0385185065";"0"
110973;"0385185499";"0"
110973;"0385190999";"0"
110973;"0385199570";"10"
110973;"0385260083";"0"
110973;"0385265700";"0"
110973;"0385294328";"0"
110973;"0385298943";"0"
110973;"0385299087";"0"
110973;"0385307780";"0"
110973;"0385332890";"0"
110973;"0385413904";"0"
110973;"0385469705";"0"
110973;"0385470355";"0"
110973;"0385479565";"0"
110973;"0385492081";"0"
110973;"0385504209";"0"
110973;"0385509456";"0"
110973;"0393091252";"0"
110973;"039330762X";"0"
110973;"0393308804";"0"
110973;"0393324176";"0"
110973;"0393324559";"0"
110973;"0394223802";"0"
110973;"039452389X";"0"
110973;"0394538366";"0"
110973;"0394543971";"0"
110973;"0394544463";"0"
110973;"0394559517";"0"
110973;"0394572343";"0"
110973;"0394579941";"0"
110973;"0394582489";"0"
110973;"0394583256";"0"
110973;"0394585887";"0"
110973;"0394700163";"0"
110973;"0394725808";"0"
110973;"0394834569";"0"
110973;"0394842359";"0"
110973;"0394875265";"0"
110973;"0395083567";"0"
110973;"0395177111";"10"
110973;"0395193958";"10"
110973;"0399115773";"0"
110973;"0399118519";"0"
110973;"039913039X";"8"
110973;"0399133143";"8"
110973;"0399133399";"0"
110973;"039913705X";"0"
110973;"0399138005";"0"
110973;"0399138595";"0"
110973;"0399139087";"0"
110973;"0399139605";"0"
110973;"0399142851";"0"
110973;"0399144412";"0"
110973;"0399145087";"0"
110973;"0399146164";"0"
110973;"0399147543";"0"
110973;"0399147853";"0"
110973;"039951645X";"9"
110973;"0399900438";"0"
110973;"0425023044";"0"
110973;"0425026728";"0"
110973;"042502781";"0"
110973;"042503366X";"0"
110973;"0425037444";"0"
110973;"0425043827";"0"
110973;"0425045633";"0"
110973;"0425050017";"0"
110973;"0425052478";"0"
110973;"0425053245";"0"
110973;"0425054985";"0"
110973;"0425055329";"0"
110973;"042505733X";"0"
110973;"0425062430";"9"
110973;"042506462X";"9"
110973;"0425072606";"0"
110973;"0425077047";"0"
110973;"0425079791";"0"
110973;"0425080021";"0"
110973;"0425083837";"0"
110973;"0425087328";"0"
110973;"0425092178";"0"
110973;"042509281X";"0"
110973;"0425092917";"0"
110973;"042509491X";"0"
110973;"0425096343";"8"
110973;"0425099318";"0"
110973;"042510107X";"0"
110973;"0425105466";"6"
110973;"042510687X";"0"
110973;"0425109283";"0"
110973;"0425109755";"9"
110973;"0425112640";"0"
110973;"0425115801";"0"
110973;"0425117391";"8"
110973;"0425118703";"0"
110973;"0425120031";"0"
110973;"0425121259";"0"
110973;"0425122611";"0"
110973;"0425131769";"0"
110973;"0425132951";"0"
110973;"0425133540";"0"
110973;"042513525X";"0"
110973;"0425135756";"0"
110973;"0425140946";"0"
110973;"0425142485";"0"
110973;"042514299X";"0"
110973;"0425144291";"0"
110973;"0425144305";"0"
110973;"0425145417";"0"
110973;"0425145425";"0"
110973;"0425147363";"0"
110973;"0425147517";"0"
110973;"0425157547";"7"
110973;"0425158616";"0"
110973;"0425162443";"0"
110973;"042516246X";"0"
110973;"0425163407";"0"
110973;"0425163865";"0"
110973;"0425165566";"0"
110973;"0425167720";"0"
110973;"0425168964";"7"
110973;"0425169863";"0"
110973;"0425171485";"0"
110973;"0425173585";"0"
110973;"0425173615";"0"
110973;"0425178234";"0"
110973;"0425178862";"0"
110973;"0425181685";"9"
110973;"0425181855";"0"
110973;"0425183297";"0"
110973;"0425184226";"0"
110973;"0425184307";"0"
110973;"0425184757";"0"
110973;"0425194795";"0"
110973;"0425196335";"0"
110973;"0425197447";"0"
110973;"0439064872";"8"
110973;"0439327660";"0"
110973;"044000925";"0"
110973;"0440042925";"0"
110973;"0440053633";"0"
110973;"0440102561";"0"
110973;"0440102723";"0"
110973;"0440103347";"0"
110973;"0440109124";"0"
110973;"0440109272";"0"
110973;"0440110599";"0"
110973;"0440111382";"0"
110973;"0440111811";"0"
110973;"044011408X";"0"
110973;"0440114330";"0"
110973;"0440117569";"0"
110973;"0440118697";"0"
110973;"0440125057";"0"
110973;"0440125308";"0"
110973;"0440129559";"7"
110973;"0440130999";"0"
110973;"044013417X";"0"
110973;"0440139945";"0"
110973;"0440145635";"0"
110973;"0440145716";"0"
110973;"0440147123";"0"
110973;"0440147433";"6"
110973;"0440151058";"0"
110973;"0440155967";"0"
110973;"0440159016";"0"
110973;"0440163919";"0"
110973;"0440171075";"0"
110973;"0440172977";"0"
110973;"0440173795";"0"
110973;"0440174414";"0"
110973;"0440176484";"0"
110973;"0440177855";"0"
110973;"0440178002";"0"
110973;"0440178223";"0"
110973;"0440181127";"0"
110973;"0440184592";"0"
110973;"0440185092";"0"
110973;"0440187257";"0"
110973;"0440189764";"0"
110973;"0440189780";"0"
110973;"0440190827";"0"
110973;"0440193613";"0"
110973;"0440193796";"0"
110973;"0440198895";"0"
110973;"0440200563";"0"
110973;"0440201438";"8"
110973;"0440202175";"0"
110973;"0440202507";"0"
110973;"0440202515";"0"
110973;"044020271X";"0"
110973;"0440203589";"0"
110973;"0440204275";"0"
110973;"0440204429";"8"
110973;"0440204704";"0"
110973;"0440205506";"0"
110973;"0440205638";"0"
110973;"0440206154";"0"
110973;"0440206529";"0"
110973;"044021145X";"0"
110973;"0440211727";"0"
110973;"0440212294";"0"
110973;"0440214041";"0"
110973;"0440214815";"0"
110973;"0440214971";"0"
110973;"0440215501";"0"
110973;"0440216443";"0"
110973;"0440216877";"0"
110973;"0440217717";"0"
110973;"0440221595";"8"
110973;"044022165X";"0"
110973;"0440223571";"0"
110973;"0440224071";"0"
110973;"0440224764";"0"
110973;"0440225116";"0"
110973;"0440225701";"0"
110973;"0440226104";"7"
110973;"0440234743";"0"
110973;"0440237025";"0"
110973;"044023719X";"0"
110973;"044023722X";"0"
110973;"044024093X";"0"
110973;"0440322278";"0"
110973;"0440343690";"0"
110973;"0440409152";"0"
110973;"0440422256";"0"
110973;"0440492033";"0"
110973;"0440506999";"0"
110973;"0440514428";"0"
110973;"044091339X";"0"
110973;"0440920620";"0"
110973;"0440967694";"0"
110973;"0440982006";"0"
110973;"0441000681";"0"
110973;"0441004016";"0"
110973;"0441005136";"0"
110973;"0441005535";"0"
110973;"0441006124";"0"
110973;"0441006612";"9"
110973;"0441006841";"9"
110973;"0441007309";"0"
110973;"044100766X";"0"
110973;"0441008127";"0"
110973;"0441008291";"0"
110973;"0441008615";"0"
110973;"0441008887";"0"
110973;"0441008968";"0"
110973;"0441008984";"9"
110973;"0441025722";"7"
110973;"0441025927";"0"
110973;"0441102573";"0"
110973;"0441115969";"0"
110973;"044111749X";"0"
110973;"0441157513";"0"
110973;"0441172695";"0"
110973;"0441205666";"0"
110973;"044122642";"0"
110973;"0441240720";"0"
110973;"0441273882";"0"
110973;"0441289290";"0"
110973;"0441294677";"0"
110973;"0441302742";"9"
110973;"0441478123";"0"
110973;"0441479626";"0"
110973;"0441495435";"0"
110973;"044150440X";"0"
110973;"0441510124";"0"
110973;"0441675743";"0"
110973;"0441780539";"0"
110973;"0445086165";"0"
110973;"0445200103";"0"
110973;"0446301027";"0"
110973;"0446302066";"0"
110973;"0446305553";"0"
110973;"0446313041";"8"
110973;"0446314447";"0"
110973;"0446321095";"8"
110973;"0446322121";"0"
110973;"0446327069";"0"
110973;"0446327786";"0"
110973;"0446341622";"6"
110973;"0446342106";"0"
110973;"0446350168";"6"
110973;"0446352225";"0"
110973;"0446356832";"0"
110973;"0446359203";"0"
110973;"0446360589";"0"
110973;"0446362921";"0"
110973;"0446363170";"0"
110973;"0446400289";"0"
110973;"0446400599";"0"
110973;"0446401870";"10"
110973;"0446401889";"0"
110973;"0446513792";"0"
110973;"0446514624";"0"
110973;"0446515051";"0"
110973;"0446515078";"0"
110973;"0446519138";"0"
110973;"0446519766";"0"
110973;"044652106X";"0"
110973;"0446523186";"8"
110973;"0446530522";"0"
110973;"0446599611";"0"
110973;"0446601578";"0"
110973;"0446602620";"0"
110973;"0446603791";"0"
110973;"0446605484";"0"
110973;"0446605840";"0"
110973;"0446607177";"0"
110973;"0446607657";"0"
110973;"0446608009";"9"
110973;"0446608173";"0"
110973;"0446608378";"0"
110973;"0446608823";"7"
110973;"0446608955";"0"
110973;"0446609943";"0"
110973;"0446610232";"0"
110973;"0446610399";"0"
110973;"0446610542";"0"
110973;"0446611085";"0"
110973;"0446611239";"0"
110973;"0446611778";"0"
110973;"0446667900";"7"
110973;"0446672211";"0"
110973;"0446673579";"0"
110973;"0446817775";"0"
110973;"0446827126";"0"
110973;"0446906158";"0"
110973;"0446909157";"0"
110973;"0446909912";"0"
110973;"0446940526";"0"
110973;"0446942707";"0"
110973;"044694341X";"0"
110973;"0448190788";"0"
110973;"0448407264";"0"
110973;"0449002411";"0"
110973;"0449002632";"0"
110973;"0449005836";"0"
110973;"0449005909";"8"
110973;"044901751";"0"
110973;"0449130673";"0"
110973;"0449134482";"0"
110973;"0449144143";"9"
110973;"0449149986";"0"
110973;"044920040X";"0"
110973;"0449201406";"0"
110973;"0449205193";"0"
110973;"0449206475";"0"
110973;"0449206610";"0"
110973;"0449208109";"0"
110973;"0449211096";"0"
110973;"0449211479";"0"
110973;"0449212602";"0"
110973;"0449213218";"0"
110973;"0449213714";"0"
110973;"0449214176";"0"
110973;"0449216853";"0"
110973;"0449221504";"0"
110973;"0449221970";"0"
110973;"0449222586";"0"
110973;"0449229653";"0"
110973;"0449231054";"0"
110973;"0449235610";"0"
110973;"0449235769";"0"
110973;"0449235998";"7"
110973;"0449243001";"0"
110973;"0449243206";"0"
110973;"0449243508";"0"
110973;"0449500756";"0"
110973;"0449501175";"0"
110973;"0449501558";"0"
110973;"0449700917";"0"
110973;"0449902803";"0"
110973;"0449907201";"0"
110973;"0451074971";"0"
110973;"0451078721";"9"
110973;"0451081641";"7"
110973;"0451085108";"0"
110973;"0451086929";"0"
110973;"0451092163";"10"
110973;"0451097467";"9"
110973;"0451097866";"0"
110973;"0451111494";"0"
110973;"0451113381";"7"
110973;"0451115031";"0"
110973;"0451116100";"0"
110973;"0451116550";"0"
110973;"0451117298";"0"
110973;"0451117328";"0"
110973;"0451119894";"8"
110973;"0451122437";"0"
110973;"0451123255";"6"
110973;"0451124340";"9"
110973;"0451124383";"0"
110973;"0451126009";"0"
110973;"0451127242";"0"
110973;"0451128370";"0"
110973;"0451128389";"0"
110973;"0451128559";"0"
110973;"0451131312";"0"
110973;"0451131355";"0"
110973;"0451131517";"0"
110973;"0451132378";"0"
110973;"0451133196";"0"
110973;"0451133404";"0"
110973;"0451136470";"0"
110973;"0451136489";"0"
110973;"0451137965";"8"
110973;"0451138597";"0"
110973;"0451140044";"0"
110973;"0451141512";"0"
110973;"0451142934";"0"
110973;"0451146425";"0"
110973;"0451153553";"0"
110973;"0451155807";"0"
110973;"0451158873";"0"
110973;"0451159098";"0"
110973;"0451160525";"9"
110973;"0451161386";"0"
110973;"0451162145";"0"
110973;"0451164180";"0"
110973;"0451166833";"0"
110973;"0451166892";"0"
110973;"0451167317";"0"
110973;"0451168615";"0"
110973;"0451169530";"0"
110973;"0451171624";"0"
110973;"0451174526";"0"
110973;"0451176464";"0"
110973;"0451176928";"0"
110973;"0451177029";"0"
110973;"0451177096";"0"
110973;"0451180232";"9"
110973;"0451180615";"0"
110973;"0451181468";"0"
110973;"0451184114";"8"
110973;"0451184726";"0"
110973;"0451186311";"0"
110973;"0451186362";"8"
110973;"0451191951";"0"
110973;"0451192249";"0"
110973;"0451194861";"10"
110973;"0451197364";"9"
110973;"0451198514";"9"
110973;"0451205421";"0"
110973;"0451205553";"4"
110973;"0451205677";"0"
110973;"0451205987";"0"
110973;"0451206436";"0"
110973;"0451206878";"7"
110973;"0451207238";"0"
110973;"0451400054";"9"
110973;"0451400690";"0"
110973;"0451401476";"10"
110973;"0451403703";"9"
110973;"0451405684";"0"
110973;"0451406877";"0"
110973;"0451407296";"5"
110973;"0451409434";"0"
110973;"0451409728";"0"
110973;"0451409809";"0"
110973;"0451410149";"0"
110973;"0451410963";"0"
110973;"0451411153";"0"
110973;"0451451538";"0"
110973;"0451454618";"0"
110973;"0451454987";"0"
110973;"0451455126";"10"
110973;"0451455509";"9"
110973;"0451455657";"0"
110973;"0451456688";"5"
110973;"0451456718";"0"
110973;"0451456726";"0"
110973;"0451456734";"0"
110973;"0451457811";"8"
110973;"0451457978";"0"
110973;"0451458044";"9"
110973;"0451458125";"0"
110973;"0451458133";"0"
110973;"0451458206";"10"
110973;"0451458222";"9"
110973;"0451458443";"0"
110973;"0451458591";"0"
110973;"0451458826";"0"
110973;"0451458923";"8"
110973;"0451458958";"0"
110973;"0451458966";"8"
110973;"0451459067";"8"
110973;"0451459407";"0"
110973;"0451513576";"0"
110973;"0451515811";"0"
110973;"0451519248";"0"
110973;"0451519841";"0"
110973;"0451520750";"0"
110973;"0451523210";"0"
110973;"0451523415";"0"
110973;"0451523628";"0"
110973;"0451524365";"0"
110973;"0451524705";"0"
110973;"0451527127";"0"
110973;"0451619579";"0"
110973;"0451627008";"0"
110973;"0451627148";"0"
110973;"0451628047";"0"
110973;"0451821114";"0"
110973;"0451821521";"0"
110973;"045190491";"0"
110973;"0452254299";"0"
110973;"0452261341";"0"
110973;"0452262143";"0"
110973;"0452267196";"0"
110973;"0452267218";"10"
110973;"0452267404";"0"
110973;"0452269571";"0"
110973;"0452269652";"0"
110973;"0452271770";"0"
110973;"0452273749";"0"
110973;"0452274125";"0"
110973;"0452275008";"0"
110973;"0452278902";"10"
110973;"0452279070";"0"
110973;"0452282152";"6"
110973;"0452283485";"0"
110973;"0471028053";"0"
110973;"0486227588";"0"
110973;"0486229777";"10"
110973;"0486264645";"7"
110973;"048627733X";"0"
110973;"050552533X";"0"
110973;"0515031747";"0"
110973;"0515039748";"0"
110973;"0515047880";"0"
110973;"0515056456";"0"
110973;"0515064246";"0"
110973;"0515073687";"0"
110973;"0515078050";"0"
110973;"0515078743";"0"
110973;"0515078832";"0"
110973;"051508056X";"0"
110973;"0515080756";"0"
110973;"0515080896";"0"
110973;"0515084891";"0"
110973;"0515090395";"0"
110973;"0515093025";"0"
110973;"0515096415";"0"
110973;"0515099325";"6"
110973;"051510101X";"0"
110973;"051510535X";"0"
110973;"0515106410";"0"
110973;"0515111155";"0"
110973;"0515115037";"0"
110973;"0515117153";"0"
110973;"051511992X";"0"
110973;"0515120111";"0"
110973;"0515120464";"5"
110973;"051512219X";"0"
110973;"0515127485";"0"
110973;"0515129542";"0"
110973;"0515131334";"0"
110973;"051513175X";"8"
110973;"0515133639";"0"
110973;"0515134279";"0"
110973;"0515134333";"0"
110973;"0516077856";"0"
110973;"051700092X";"0"
110973;"0517008254";"0"
110973;"0517162059";"6"
110973;"0517185040";"0"
110973;"0517219018";"10"
110973;"0517475669";"0"
110973;"0517565188";"8"
110973;"0517573288";"0"
110973;"0517575337";"0"
110973;"0517576775";"0"
110973;"0517581914";"0"
110973;"0517599295";"0"
110973;"052000318";"0"
110973;"0523421745";"0"
110973;"0523485050";"0"
110973;"0523485409";"0"
110973;"0525933263";"0"
110973;"0525941673";"0"
110973;"0525941908";"8"
110973;"0525945644";"8"
110973;"0525947647";"7"
110973;"0531019438";"0"
110973;"0533115949";"0"
110973;"0552990825";"0"
110973;"055299393X";"0"
110973;"0553025007";"0"
110973;"055305445";"0"
110973;"0553072226";"0"
110973;"0553072927";"0"
110973;"0553104225";"0"
110973;"0553104985";"0"
110973;"0553104993";"0"
110973;"0553107062";"0"
110973;"0553117602";"0"
110973;"0553123432";"0"
110973;"0553128817";"0"
110973;"0553142003";"0"
110973;"0553143395";"0"
110973;"0553146432";"0"
110973;"055314801X";"10"
110973;"055314894x";"0"
110973;"0553149466";"0"
110973;"0553156691";"0"
110973;"0553194747";"0"
110973;"0553204963";"0"
110973;"0553210114";"0"
110973;"0553211684";"0"
110973;"0553212540";"9"
110973;"0553212583";"0"
110973;"0553212710";"9"
110973;"055321506X";"0"
110973;"0553216104";"0"
110973;"0553216856";"0"
110973;"0553216937";"0"
110973;"0553217534";"0"
110973;"0553218735";"0"
110973;"0553218743";"0"
110973;"0553219227";"0"
110973;"0553219561";"0"
110973;"0553219790";"0"
110973;"055321988X";"0"
110973;"0553219898";"0"
110973;"0553219936";"0"
110973;"0553219944";"0"
110973;"0553219995";"0"
110973;"0553220276";"0"
110973;"0553225499";"0"
110973;"0553228404";"0"
110973;"0553231057";"0"
110973;"0553232398";"0"
110973;"0553242202";"0"
110973;"0553244574";"0"
110973;"0553246542";"0"
110973;"0553248510";"0"
110973;"0553249479";"0"
110973;"0553254510";"10"
110973;"0553254537";"0"
110973;"055325572X";"0"
110973;"0553256092";"0"
110973;"0553257382";"0"
110973;"0553258001";"0"
110973;"0553259377";"0"
110973;"0553259903";"0"
110973;"0553260111";"0"
110973;"0553261045";"0"
110973;"0553262688";"0"
110973;"0553266640";"0"
110973;"0553268074";"0"
110973;"0553268880";"0"
110973;"0553270257";"0"
110973;"0553272616";"8"
110973;"0553273965";"0"
110973;"0553276824";"0"
110973;"0553276905";"0"
110973;"0553277839";"0"
110973;"0553278029";"0"
110973;"0553278223";"0"
110973;"0553278274";"0"
110973;"0553278355";"0"
110973;"0553278398";"0"
110973;"0553278592";"0"
110973;"0553278916";"0"
110973;"0553279912";"0"
110973;"055327998X";"0"
110973;"0553280147";"0"
110973;"0553280368";"0"
110973;"0553280414";"0"
110973;"0553280848";"0"
110973;"0553281569";"0"
110973;"0553282050";"0"
110973;"0553284118";"9"
110973;"0553284983";"0"
110973;"0553285378";"6"
110973;"0553285653";"0"
110973;"0553286587";"0"
110973;"055328777X";"7"
110973;"0553288342";"0"
110973;"0553289411";"0"
110973;"0553290231";"0"
110973;"0553292811";"0"
110973;"0553293362";"0"
110973;"0553293761";"0"
110973;"055329461X";"0"
110973;"0553295098";"0"
110973;"0553295772";"7"
110973;"0553296124";"0"
110973;"0553297260";"7"
110973;"055337379X";"0"
110973;"0553381709";"10"
110973;"0553442139";"0"
110973;"0553527568";"0"
110973;"0553560271";"0"
110973;"0553560735";"8"
110973;"0553561618";"0"
110973;"0553562614";"0"
110973;"0553563386";"0"
110973;"0553563580";"0"
110973;"0553563688";"0"
110973;"0553565559";"0"
110973;"0553565915";"0"
110973;"0553568019";"0"
110973;"0553572385";"0"
110973;"0553572571";"0"
110973;"0553572997";"9"
110973;"0553573357";"0"
110973;"0553573403";"10"
110973;"0553574469";"0"
110973;"0553575384";"9"
110973;"0553576550";"0"
110973;"0553576801";"0"
110973;"055357891X";"0"
110973;"055357910X";"0"
110973;"0553579908";"10"
110973;"0553581511";"0"
110973;"0553581546";"0"
110973;"0553581716";"8"
110973;"0553582747";"7"
110973;"0553583441";"0"
110973;"0553583611";"0"
110973;"0553584480";"0"
110973;"0553586270";"0"
110973;"0553801821";"0"
110973;"0553812181";"0"
110973;"0590202995";"0"
110973;"0590318225";"0"
110973;"0590326295";"0"
110973;"0590328476";"0"
110973;"0590328794";"0"
110973;"0590336851";"0"
110973;"059033770X";"0"
110973;"059033932X";"0"
110973;"0590373889";"0"
110973;"0590403214";"0"
110973;"0590407112";"0"
110973;"0590416901";"0"
110973;"0590417169";"0"
110973;"0590418165";"0"
110973;"0590431978";"0"
110973;"0590432796";"0"
110973;"059043280X";"0"
110973;"0590433172";"0"
110973;"0590434411";"0"
110973;"0590442376";"0"
110973;"0590456407";"0"
110973;"059045644X";"0"
110973;"0590457438";"0"
110973;"0590457969";"0"
110973;"0590459783";"0"
110973;"0590469118";"0"
110973;"0590470760";"0"
110973;"0590471368";"0"
110973;"0590603841";"0"
110973;"0590632744";"0"
110973;"0590847759";"0"
110973;"0590982079";"0"
110973;"0608003320";"0"
110973;"0609600907";"0"
110973;"060960547X";"0"
110973;"0609610996";"0"
110973;"0609800140";"0"
110973;"0613281268";"0"
110973;"0613377176";"0"
110973;"0670031372";"0"
110973;"0670032549";"9"
110973;"0670032557";"9"
110973;"0670032565";"0"
110973;"0670032573";"10"
110973;"0670241334";"0"
110973;"0670400084";"0"
110973;"0670804673";"0"
110973;"0670805149";"8"
110973;"0670809020";"0"
110973;"0670813028";"10"
110973;"067081458X";"9"
110973;"0670818100";"0"
110973;"0670819549";"0"
110973;"067082982X";"8"
110973;"0670835382";"8"
110973;"0670839531";"8"
110973;"0670844527";"0"
110973;"0670857831";"0"
110973;"0670868361";"9"
110973;"0670894494";"7"
110973;"0670894508";"0"
110973;"0671003763";"0"
110973;"0671004573";"0"
110973;"0671014161";"0"
110973;"0671014730";"0"
110973;"0671016768";"0"
110973;"0671016784";"9"
110973;"0671021001";"0"
110973;"0671024094";"0"
110973;"0671024108";"0"
110973;"067102423X";"0"
110973;"0671024906";"0"
110973;"0671026011";"0"
110973;"067102731X";"0"
110973;"0671027360";"7"
110973;"0671027387";"0"
110973;"0671027972";"0"
110973;"0671028030";"0"
110973;"0671038184";"0"
110973;"0671038443";"0"
110973;"0671041789";"0"
110973;"0671046160";"8"
110973;"0671047485";"0"
110973;"0671047507";"0"
110973;"0671243160";"0"
110973;"0671250922";"0"
110973;"0671411691";"0"
110973;"0671416367";"0"
110973;"0671417843";"0"
110973;"0671419862";"0"
110973;"0671425587";"0"
110973;"0671428667";"0"
110973;"0671430661";"0"
110973;"0671435574";"0"
110973;"0671443135";"0"
110973;"0671443690";"0"
110973;"0671443747";"0"
110973;"0671447300";"0"
110973;"0671448129";"0"
110973;"0671448226";"0"
110973;"0671448234";"0"
110973;"0671448781";"0"
110973;"0671450247";"0"
110973;"0671450638";"0"
110973;"0671451294";"0"
110973;"0671451618";"0"
110973;"067145577X";"10"
110973;"0671459929";"0"
110973;"0671460420";"0"
110973;"067146163X";"0"
110973;"0671462725";"0"
110973;"0671463136";"0"
110973;"0671463187";"0"
110973;"0671463195";"9"
110973;"0671463985";"0"
110973;"0671464094";"0"
110973;"0671467263";"0"
110973;"0671468278";"0"
110973;"0671468502";"0"
110973;"0671471260";"0"
110973;"0671474022";"0"
110973;"067147541X";"0"
110973;"0671476297";"0"
110973;"067147782X";"0"
110973;"0671492306";"0"
110973;"0671496530";"0"
110973;"0671496786";"0"
110973;"0671499173";"0"
110973;"0671500023";"0"
110973;"0671504479";"0"
110973;"0671507923";"0"
110973;"0671508482";"9"
110973;"0671516922";"0"
110973;"0671517643";"0"
110973;"0671519816";"0"
110973;"0671520482";"0"
110973;"0671524089";"0"
110973;"0671527215";"10"
110973;"0671530291";"0"
110973;"0671531964";"0"
110973;"0671533304";"0"
110973;"0671533533";"0"
110973;"0671533800";"0"
110973;"0671533819";"0"
110973;"0671533940";"0"
110973;"0671535358";"0"
110973;"0671537652";"0"
110973;"0671537946";"0"
110973;"067154151X";"0"
110973;"0671545256";"0"
110973;"0671552473";"0"
110973;"0671553038";"0"
110973;"0671558226";"0"
110973;"067155977X";"0"
110973;"067155994X";"0"
110973;"0671570021";"0"
110973;"067157003X";"0"
110973;"0671570072";"0"
110973;"0671570099";"0"
110973;"0671570285";"0"
